Date,kWh,smoothed
1999-07-14 03:30:00,935.5387335783324,821.0146587019766
1999-07-14 04:30:00,787.2460198943056,900.5242168565374
1999-07-14 05:30:00,817.1028750836962,885.8656085796284
1999-07-14 06:30:00,1079.732133230034,834.0531701524877
1999-07-14 07:30:00,725.2522062933187,863.9679580321264
1999-07-14 08:30:00,789.0062583883678,938.0828386037969
1999-07-14 09:30:00,1077.409107680723,948.5312560227286
1999-07-14 10:30:00,1127.4562917968199,979.3235307199717
1999-07-14 11:30:00,813.315803398134,951.665804448743
1999-07-14 12:30:00,788.8612205065937,901.6445914039775
1999-07-14 13:30:00,976.9236940148664,815.2896937222188
1999-07-14 14:30:00,895.5598462469305,819.3911986297941
1999-07-14 15:30:00,621.5796536552206,880.060743551105
1999-07-14 16:30:00,936.841239012524,850.9923117454454
1999-07-14 17:30:00,1101.5998051422264,891.7326505808808
1999-07-14 18:30:00,761.018264514083,1010.9778902468569
1999-07-14 19:30:00,1021.006911735657,995.4098774294462
1999-07-14 20:30:00,1154.3049993177567,1022.4147417880536
1999-07-14 21:30:00,931.2559326811485,1015.8907346653203
1999-07-14 22:30:00,980.1326372836762,872.1832989066745
1999-07-14 23:30:00,671.627789642419,780.2515674737717
1999-07-15 00:30:00,773.7897477554906,842.4768366481197
1999-07-15 01:30:00,952.3259678177054,903.0348555262399
1999-07-15 02:30:00,1090.8908118218922,962.3193490670662
1999-07-15 03:30:00,909.3978456965411,970.6358141139012
1999-07-15 04:30:00,836.7223987933676,967.4412440911537
1999-07-15 05:30:00,1043.0765468960396,938.8430852106093
1999-07-15 06:30:00,993.3700679028416,933.2545231942607
1999-07-15 07:30:00,801.8838623668142,839.4639238072903
1999-07-15 08:30:00,759.2246697865132,780.1206608326621
1999-07-15 09:30:00,697.0267290820535,803.3555556673265
1999-07-15 10:30:00,1023.4390465491429,890.7272080460554
1999-07-15 11:30:00,944.8883046383886,978.3990116623296
1999-07-15 12:30:00,979.1395488921921,993.6935214374316
1999-07-15 13:30:00,960.8085452509929,872.8033524892336
1999-07-15 14:30:00,769.183471816966,808.6742731140581
1999-07-15 15:30:00,702.2040441648983,797.9840857461232
1999-07-15 16:30:00,890.5632460247881,886.6229008131392
1999-07-15 17:30:00,1049.7659396465297,988.258844417463
1999-07-15 18:30:00,1094.8435862222075,1016.3677563822316
1999-07-15 19:30:00,898.5728957908523,988.4469199199126
1999-07-15 20:30:00,885.6653572371429,908.5036715596146
1999-07-15 21:30:00,967.2464768044426,893.8053416778488
1999-07-15 22:30:00,842.7946851386268,957.0292284911553
1999-07-15 23:30:00,1014.6897841346575,938.2297195540165
1999-07-16 00:30:00,960.8371419915072,878.0958908124129
1999-07-16 01:30:00,717.9641346974919,812.1205406211632
1999-07-16 02:30:00,753.0482305602935,754.2201597794879
1999-07-16 03:30:00,767.4027966803302,822.879174623914
1999-07-16 04:30:00,957.6090986582689,904.1843755444819
1999-07-16 05:30:00,1035.4375002498807,956.801667615432
1999-07-16 06:30:00,846.9157529153014,928.6623768342399
1999-07-16 07:30:00,948.1986333934183,911.1864988908965
1999-07-16 08:30:00,811.542210183589,890.9383756930523
1999-07-16 09:30:00,1050.4827459563933,955.2032205836343
1999-07-16 10:30:00,897.882138470368,989.6979654771507
1999-07-16 11:30:00,1063.3482657435752,995.290312886346
1999-07-16 12:30:00,945.7334364712794,886.1891728526971
1999-07-16 13:30:00,779.9667188249995,853.5974774609217
1999-07-16 14:30:00,736.149356609329,808.8744355859983
1999-07-16 15:30:00,935.5901630650385,861.8096078649514
1999-07-16 16:30:00,913.2838865322008,884.806744050915
1999-07-16 17:30:00,955.1895389114309,959.1390803234964
1999-07-16 18:30:00,830.8653677036037,965.0849637867981
1999-07-16 19:30:00,1148.917263901907,967.8133798627853
1999-07-16 20:30:00,895.2625893418028,939.4903368869618
1999-07-16 21:30:00,864.1866263872182,938.7094166514294
1999-07-16 22:30:00,853.334167649426,816.1647948142969
1999-07-16 23:30:00,879.1919603687061,794.9398475167217
1999-07-17 00:30:00,625.2930571912602,742.5427623677323
1999-07-17 01:30:00,778.991207388338,719.1261992757927
1999-07-17 02:30:00,735.6892982084872,789.8745307793523
1999-07-17 03:30:00,885.7247709790081,893.4096549655039
1999-07-17 04:30:00,1052.6321290347503,963.6888867909742
1999-07-17 05:30:00,913.0737246188579,978.147585586828
1999-07-17 06:30:00,997.0039438379889,907.7857411249078
1999-07-17 07:30:00,781.9232827913755,859.4797062290554
1999-07-17 08:30:00,839.8993885696192,907.1395723078665
1999-07-17 09:30:00,995.8270492796802,932.6754479708417
1999-07-17 10:30:00,1033.6236034006185,953.5227081799064
1999-07-17 11:30:00,880.8009432132933,927.9946561863029
1999-07-17 12:30:00,809.953839864776,877.3567381176696
1999-07-17 13:30:00,928.4347133522891,893.415617782827
1999-07-17 14:30:00,916.0849964648678,901.6393650493336
1999-07-17 15:30:00,979.0355095064866,917.6939926274732
1999-07-17 16:30:00,802.905094681314,949.2122514811533
1999-07-17 17:30:00,999.9822817912066,964.2746541734741
1999-07-17 18:30:00,1030.4792869732516,877.4853784473688
1999-07-17 19:30:00,771.904276530462,804.1842170629284
1999-07-17 20:30:00,615.0,764.4028475370469
1999-07-17 21:30:00,812.3607556925026,786.5142283892621
1999-07-17 22:30:00,1021.3738461658788,862.9065753245552
1999-07-17 23:30:00,853.7244229543965,901.5561138039778
1999-07-18 00:30:00,813.5443825941857,889.4074178032398
1999-07-18 01:30:00,839.2551714772658,814.6880661472932
1999-07-18 02:30:00,918.3429174314696,826.3642567863967
1999-07-18 03:30:00,684.7806251441448,814.6669501886761
1999-07-18 04:30:00,865.2140316827545,762.8355225020728
1999-07-18 05:30:00,773.8961030782277,807.1803674445392
1999-07-18 06:30:00,799.5825876051375,941.1201971921813
1999-07-18 07:30:00,1132.139395362642,960.8352517300134
1999-07-18 08:30:00,1034.6694737985245,977.2600221114757
1999-07-18 09:30:00,799.9281145004661,937.736053999233
1999-07-18 10:30:00,871.996219500383,880.0314997431175
1999-07-18 11:30:00,889.787563293724,821.0747904845163
1999-07-18 12:30:00,906.8247640358228,873.4848961729668
1999-07-18 13:30:00,660.9050157200608,795.3714399281428
1999-07-18 14:30:00,986.0143435815003,796.180583763963
1999-07-18 15:30:00,641.4607314729446,868.5309354021213
1999-07-18 16:30:00,1065.160981276305,963.466733639503
1999-07-18 17:30:00,1066.442369267127,1009.1531171055415
1999-07-18 18:30:00,963.2600264514111,1017.1155757372342
1999-07-18 19:30:00,998.3785728018131,910.958222886341
1999-07-18 20:30:00,695.4481988405488,844.9270471880702
1999-07-18 21:30:00,885.6124122481422,778.7465027934543
1999-07-18 22:30:00,768.309531372248,787.5927288795829
1999-07-18 23:30:00,745.2196230854155,852.0678546371936
1999-07-19 00:30:00,966.2156215550519,825.8699327671201
1999-07-19 01:30:00,805.9729703595116,791.3042884955128
1999-07-19 02:30:00,707.0615409612566,794.998355093143
1999-07-19 03:30:00,691.1423579748204,735.621415183532
1999-07-19 04:30:00,918.2752948224406,750.3980162093433
1999-07-19 05:30:00,700.095401370219,821.4478435795462
1999-07-19 06:30:00,863.8708368754232,930.6065936592514
1999-07-19 07:30:00,1058.9232361110676,966.4280299720733
1999-07-19 08:30:00,1089.6067924717017,985.704468558446
1999-07-19 09:30:00,849.9153810520982,963.6052120135845
1999-07-19 10:30:00,825.9107785343815,896.3187224126752
1999-07-19 11:30:00,1024.8197270212606,889.1839895104938
1999-07-19 12:30:00,865.1454283810277,956.1632581487108
1999-07-19 13:30:00,976.7515589253525,967.1199236413992
1999-07-19 14:30:00,973.9993929549329,888.8318769365849
1999-07-19 15:30:00,842.9585227938486,881.1141895825311
1999-07-19 16:30:00,757.0623182002101,839.0138641381963
1999-07-19 17:30:00,943.8853055163287,878.2051256147747
1999-07-19 18:30:00,907.6508409088203,946.1733489320325
1999-07-19 19:30:00,1046.3278170504889,985.8428362266616
1999-07-19 20:30:00,936.514344490685,946.095120439623
1999-07-19 21:30:00,910.0036183374815,932.0335804060562
1999-07-19 22:30:00,867.0642030757901,899.0038291370773
1999-07-19 23:30:00,930.9830077258582,884.4514819314152
1999-07-20 00:30:00,867.711108872724,850.0127844957192
1999-07-20 01:30:00,778.1547460106003,801.2647388861855
1999-07-20 02:30:00,771.7491046376283,797.556480454574
1999-07-20 03:30:00,787.4842482915076,821.8495405111984
1999-07-20 04:30:00,939.2791742134722,835.900619597109
1999-07-20 05:30:00,803.1982212684352,818.8406489744292
1999-07-20 06:30:00,764.1778722518272,811.5285121938505
1999-07-20 07:30:00,808.3037319809237,837.9004700184763
1999-07-20 08:30:00,945.6709653749376,914.0966331647344
1999-07-20 09:30:00,1028.0199956851525,990.783846815346
1999-07-20 10:30:00,968.2027908364387,1005.1492832087184
1999-07-20 11:30:00,1016.1776869447662,988.8337262620413
1999-07-20 12:30:00,909.0051181077405,939.5767790291104
1999-07-20 13:30:00,940.9457353688457,876.841327450218
1999-07-20 14:30:00,813.269136593851,852.0954325738629
1999-07-20 15:30:00,831.5198959725542,950.6650773385126
1999-07-20 16:30:00,1056.642483207992,969.4801332690012
1999-07-20 17:30:00,1149.130545105954,965.5672738979521
1999-07-20 18:30:00,764.1804858595502,990.551509365345
1999-07-20 19:30:00,885.8873134502439,937.3486009129014
1999-07-20 20:30:00,1108.81111668532,900.9746151900191
1999-07-20 21:30:00,795.5549317083136,845.7751942897618
1999-07-20 22:30:00,737.8058271384143,753.235946963435
1999-07-20 23:30:00,641.0,695.1342487031229
1999-07-21 00:30:00,861.4756998787537,752.0227562472734
1999-07-21 01:30:00,835.8939846994565,824.8400837963661
1999-07-21 02:30:00,828.0311082903578,858.6255799611589
1999-07-21 03:30:00,886.1517608227489,855.0833187947379
1999-07-21 04:30:00,777.9219683444319,831.9844299192538
1999-07-21 05:30:00,938.9929195553941,833.6353531624751
1999-07-21 06:30:00,741.8702019427682,886.9211159515007
1999-07-21 07:30:00,981.282396838012,953.6121128172581
1999-07-21 08:30:00,1065.800649300279,938.4802986632399
1999-07-21 09:30:00,924.1321041334697,994.8460285518352
1999-07-21 10:30:00,861.3393252698411,949.9041535398435
1999-07-21 11:30:00,1058.3240107649267,937.5303409217064
1999-07-21 12:30:00,887.5383978448791,922.5210992471041
1999-07-21 13:30:00,936.7885448510046,926.2086287462145
1999-07-21 14:30:00,832.2789515199231,914.4295036103551
1999-07-21 15:30:00,1021.5458282614584,931.5869698909619
1999-07-21 16:30:00,971.4867865074111,979.1221255230274
1999-07-21 17:30:00,916.6834275119022,1006.0778884261193
1999-07-21 18:30:00,1097.713989841493,964.3026297285877
1999-07-21 19:30:00,892.3100692953556,955.6251466179866
1999-07-21 20:30:00,890.6813916794191,934.6368699560226
1999-07-21 21:30:00,915.5082817356187,839.9864677183278
1999-07-21 22:30:00,831.0081249714951,825.2462567485074
1999-07-21 23:30:00,703.552534140237,796.0414424356185
1999-07-22 00:30:00,845.5695402968653,779.7377895216013
1999-07-22 01:30:00,812.6915178375469,819.4057889411471
1999-07-22 02:30:00,835.3500274022501,858.7442342000267
1999-07-22 03:30:00,905.0077038205692,871.3415201438029
1999-07-22 04:30:00,865.250463616434,874.4773566402924
1999-07-22 05:30:00,922.6857735116588,917.9359593050218
1999-07-22 06:30:00,877.7388716450611,965.7064888953831
1999-07-22 07:30:00,1086.3866406645566,938.297391908109
1999-07-22 08:30:00,971.7821296980047,999.07947615594
1999-07-22 09:30:00,809.92634603593,1024.9714182303853
1999-07-22 10:30:00,1232.4613470249542,948.6864634103318
1999-07-22 11:30:00,842.4564689004746,868.5799843596855
1999-07-22 12:30:00,700.7985425780766,841.0826081820012
1999-07-22 13:30:00,732.0396613376388,749.8661176352821
1999-07-22 14:30:00,969.4543555464094,867.5373904007005
1999-07-22 15:30:00,837.863111647715,887.6216237027852
1999-07-22 16:30:00,987.3212976820663,863.1479745399736
1999-07-22 17:30:00,683.3792556508819,858.5490711698745
1999-07-22 18:30:00,905.150634477893,872.4917234251725
1999-07-22 19:30:00,1036.1657348121178,943.9981564615321
1999-07-22 20:30:00,896.066858117625,1057.060899123729
1999-07-22 21:30:00,1152.7182181491396,981.2038001312652
1999-07-22 22:30:00,885.0768198008495,840.0510999990887
1999-07-22 23:30:00,641.0,745.3903338171348
1999-07-23 00:30:00,632.9653845347237,680.0839067464356
1999-07-23 01:30:00,809.8946447169909,742.9623800985628
1999-07-23 02:30:00,895.3597595307699,848.7562907734143
1999-07-23 03:30:00,839.2434518238464,909.8056206808592
1999-07-23 04:30:00,900.852576501275,846.012852921716
1999-07-23 05:30:00,864.2509891498186,808.294463682203
1999-07-23 06:30:00,651.28313859607,824.1894470422112
1999-07-23 07:30:00,890.4020874707121,810.0070240974013
1999-07-23 08:30:00,893.3022880643406,829.0362535022207
1999-07-23 09:30:00,741.4498660292,781.4165538567639
1999-07-23 10:30:00,752.7885393732673,718.7178721553793
1999-07-23 11:30:00,559.0897347558013,684.1809037440313
1999-07-23 12:30:00,851.4277926627051,716.8785557274628
1999-07-23 13:30:00,716.5340661498163,821.1067570823997
1999-07-23 14:30:00,879.2371886450794,856.3164073619199
1999-07-23 15:30:00,986.2325678962849,831.708754852767
1999-07-23 16:30:00,643.4381406873799,834.0949335148362
1999-07-23 17:30:00,877.5169503652527,819.4062381048825
1999-07-23 18:30:00,826.546781790224,812.4077473296312
1999-07-23 19:30:00,927.427134787805,924.6480715120068
1999-07-23 20:30:00,868.7509589909879,930.9954779968655
1999-07-23 21:30:00,1059.5157263851002,969.1219156618204
1999-07-23 22:30:00,885.1943176630353,933.5956663430134
1999-07-23 23:30:00,916.0991198347273,850.8345797990578
1999-07-24 00:30:00,733.1033580043846,773.5451031311575
1999-07-24 01:30:00,697.624494583725,792.9131645752921
1999-07-24 02:30:00,894.436230995953,817.7772226827793
1999-07-24 03:30:00,894.7391099969366,850.7048686774408
1999-07-24 04:30:00,829.7792970879478,847.296543543467
1999-07-24 05:30:00,749.1816468624128,788.9225046659656
1999-07-24 06:30:00,808.938202292678,811.9226707017173
1999-07-24 07:30:00,796.8132585286879,795.2626443032125
1999-07-24 08:30:00,897.4942849601717,791.4087374883477
1999-07-24 09:30:00,640.251644904891,766.5124904300235
1999-07-24 10:30:00,812.2567419882379,792.1156378034759
1999-07-24 11:30:00,825.2437335926516,822.4515355872135
1999-07-24 12:30:00,945.8999743864345,909.3868477792745
1999-07-24 13:30:00,890.4486660061891,916.7416795767315
1999-07-24 14:30:00,925.6382744390079,898.1550794382947
1999-07-24 15:30:00,875.7560872026418,886.5674957596817
1999-07-24 16:30:00,844.6404311470138,886.7834107055032
1999-07-24 17:30:00,968.2867607684515,942.299144877695
1999-07-24 18:30:00,909.2268822661832,933.3168699263671
1999-07-24 19:30:00,1038.9933095716447,921.7437904938502
1999-07-24 20:30:00,702.9504024358008,795.9126203964968
1999-07-24 21:30:00,849.9373278966585,838.3156095971786
1999-07-24 22:30:00,677.3943392719377,834.1974219757274
1999-07-24 23:30:00,1181.6808783057309,886.4874480710218
1999-07-25 00:30:00,735.2853715410286,877.9287805070217
1999-07-25 01:30:00,825.0222267074157,879.0597591763103
1999-07-25 02:30:00,875.2929312335416,813.4981973887178
1999-07-25 03:30:00,854.4494979708767,845.7594913758464
1999-07-25 04:30:00,865.9864555913856,859.9838141506239
1999-07-25 05:30:00,780.4362231636305,871.2585668235859
1999-07-25 06:30:00,1006.8390471920055,920.4264010604674
1999-07-25 07:30:00,903.9554503227301,943.4004712813432
1999-07-25 08:30:00,964.1028289821003,894.4239224855964
1999-07-25 09:30:00,803.3189033855504,825.1969492854728
1999-07-25 10:30:00,680.6109904301576,760.9261183346661
1999-07-25 11:30:00,855.4706097330472,765.720523577074
1999-07-25 12:30:00,713.489695480398,813.2507953935041
1999-07-25 13:30:00,981.2160997183714,892.3261372564301
1999-07-25 14:30:00,849.0833699118404,894.7474237275335
1999-07-25 15:30:00,959.3633480313063,890.8051878055574
1999-07-25 16:30:00,794.1910502148759,851.3715355066504
1999-07-25 17:30:00,804.7326976112411,816.404492941688
1999-07-25 18:30:00,899.5740070453932,842.1565303381551
1999-07-25 19:30:00,774.3256555773602,889.8100155708374
1999-07-25 20:30:00,1077.0625730335908,957.6650752145056
1999-07-25 21:30:00,890.5576025154477,963.8264820498841
1999-07-25 22:30:00,1045.788771239081,959.2298441196172
1999-07-25 23:30:00,822.1969599591572,898.0864096318819
1999-07-26 00:30:00,860.5374963576869,863.1225990744746
1999-07-26 01:30:00,858.6854720141795,779.0277916861111
1999-07-26 02:30:00,713.5629002734481,779.3941582102971
1999-07-26 03:30:00,740.21114764328,756.0698278164361
1999-07-26 04:30:00,845.7319194034459,828.1575574264781
1999-07-26 05:30:00,847.728512403874,873.8042848689348
1999-07-26 06:30:00,1028.9737639789787,929.2744196734764
1999-07-26 07:30:00,783.3458694399667,865.5137452943898
1999-07-26 08:30:00,987.9944777884425,914.7520484425761
1999-07-26 09:30:00,747.6283610310022,954.5831862628281
1999-07-26 10:30:00,1252.0243334999254,1039.856011220742
1999-07-26 11:30:00,1019.7754888398922,1063.7145519671424
1999-07-26 12:30:00,989.3405151547297,1020.8132651737366
1999-07-26 13:30:00,948.4652190194265,833.1990364413133
1999-07-26 14:30:00,680.4518535357987,841.1101677903229
1999-07-26 15:30:00,799.9605618178638,834.1919003599324
1999-07-26 16:30:00,1057.9952324925011,857.9539395480696
1999-07-26 17:30:00,846.4302007197333,979.9790870818185
1999-07-26 18:30:00,959.1908851221456,1015.8838657817541
1999-07-26 19:30:00,1144.6381250493084,982.396718638427
1999-07-26 20:30:00,960.7298177688759,1027.0287721641123
1999-07-26 21:30:00,891.7194981004224,947.3020844890651
1999-07-26 22:30:00,1000.0593163798956,887.4072810985439
1999-07-26 23:30:00,780.2702254504126,928.1510274907278
1999-07-27 00:30:00,984.8853992900487,922.9226287216701
1999-07-27 01:30:00,972.1850269865104,880.0347307935888
1999-07-27 02:30:00,775.3211172951604,869.3736075283274
1999-07-27 03:30:00,785.128205660568,760.6320917930409
1999-07-27 04:30:00,790.9408011623104,782.6409213300878
1999-07-27 05:30:00,740.6098046549888,850.7865189330092
1999-07-27 06:30:00,1044.4043595296755,890.0294312026766
1999-07-27 07:30:00,885.1803492995828,938.8922931112878
1999-07-27 08:30:00,895.0530647168927,922.2687543391287
1999-07-27 09:30:00,931.3392857477157,853.9825957935672
1999-07-27 10:30:00,775.1172520614731,867.7461793252759
1999-07-27 11:30:00,887.0953238219068,877.3004380215053
1999-07-27 12:30:00,917.3903447722098,885.8217451478453
1999-07-27 13:30:00,890.3640929427011,860.267928957947
1999-07-27 14:30:00,808.2038279706518,789.3873428406856
1999-07-27 15:30:00,685.7584672446569,797.8751614852084
1999-07-27 16:30:00,844.4070240079714,818.240911449592
1999-07-27 17:30:00,1024.114707980525,970.0304418911194
1999-07-27 18:30:00,934.6258523101125,1039.0319369632869
1999-07-27 19:30:00,1217.3949669611786,1005.338891557505
1999-07-27 20:30:00,782.7067903674414,931.076870136975
1999-07-27 21:30:00,840.7964241144608,835.9234033024367
1999-07-27 22:30:00,809.7816251774958,758.2697202106767
1999-07-27 23:30:00,730.2373113256184,845.6626082397156
1999-07-28 00:30:00,929.879561479925,865.2227411276133
1999-07-28 01:30:00,936.989393039242,838.6930715233357
1999-07-28 02:30:00,779.3286984580292,871.9404999810805
1999-07-28 03:30:00,714.288857773209,791.3338019004849
1999-07-28 04:30:00,957.8180329269344,761.3674782605933
1999-07-28 05:30:00,627.4190275237834,786.3028634638812
1999-07-28 06:30:00,819.1793457706472,789.3205601255726
1999-07-28 07:30:00,843.9009227027934,810.3279662334543
1999-07-28 08:30:00,828.7346383112118,903.2693872987928
1999-07-28 09:30:00,958.7618286424969,842.7698297796604
1999-07-28 10:30:00,810.4047875765738,812.1577264910189
1999-07-28 11:30:00,641.1880939848394,764.1371006734602
1999-07-28 12:30:00,832.4556444864668,748.729911489744
1999-07-28 13:30:00,756.4948977380461,788.3523662030713
1999-07-28 14:30:00,893.4505193243328,839.3436700637756
1999-07-28 15:30:00,842.0007919378443,900.5978347963146
1999-07-28 16:30:00,962.1293296907683,1024.3487895469864
1999-07-28 17:30:00,1160.1447182742086,1044.3263595509447
1999-07-28 18:30:00,1099.9688329983737,1051.8150189781045
1999-07-28 19:30:00,851.8610250565085,961.030309849847
1999-07-28 20:30:00,928.7164329094351,889.0736941750608
1999-07-28 21:30:00,836.118298178828,908.390684643106
1999-07-28 22:30:00,1009.0163269866034,933.3997123165152
1999-07-28 23:30:00,982.5047177541561,957.1987582065052
1999-07-29 00:30:00,853.0899157790292,966.4368327193292
1999-07-29 01:30:00,1007.577710904847,865.6854464067246
1999-07-29 02:30:00,811.3258599842211,832.4486602711931
1999-07-29 03:30:00,702.8702299280665,855.6595972745388
1999-07-29 04:30:00,949.1182227228427,845.6371319040168
1999-07-29 05:30:00,951.0808895946418,913.033985145627
1999-07-29 06:30:00,841.8502664569742,899.0976749929027
1999-07-29 07:30:00,876.7637318628465,787.5855849346091
1999-07-29 08:30:00,672.9568197937654,749.4977625180203
1999-07-29 09:30:00,719.7265433932449,777.9198040132867
1999-07-29 10:30:00,900.5386052177773,840.9409353072622
1999-07-29 11:30:00,937.5956065247291,917.1291844026388
1999-07-29 12:30:00,951.0599758958675,936.6376908260621
1999-07-29 13:30:00,853.2332089614955,905.6013992346614
1999-07-29 14:30:00,893.0067386881278,850.0083132144148
1999-07-29 15:30:00,837.0920808861734,843.0075839605843
1999-07-29 16:30:00,771.1946090518559,841.6409063317183
1999-07-29 17:30:00,917.1984370969591,812.9038691751974
1999-07-29 18:30:00,775.4341879272426,800.2029760596445
1999-07-29 19:30:00,774.2513501094131,821.5546282634125
1999-07-29 20:30:00,838.5987022423348,866.7320361635341
1999-07-29 21:30:00,963.8356567933153,904.1009903587369
1999-07-29 22:30:00,976.0113309094072,903.0722272473089
1999-07-29 23:30:00,758.6399399972684,901.9344532087615
1999-07-30 00:30:00,848.0972466978761,796.4458961025373
1999-07-30 01:30:00,857.0006357588394,732.6876898902627
1999-07-30 02:30:00,549.9095007061941,751.8283108391338
1999-07-30 03:30:00,777.6257722643373,718.0785109177432
1999-07-30 04:30:00,828.6889610033949,737.8844838053379
1999-07-30 05:30:00,690.904584284946,764.6614900660554
1999-07-30 06:30:00,791.421806785449,752.5295474506116
1999-07-30 07:30:00,713.2116786823119,792.862671607542
1999-07-30 08:30:00,935.8993783840431,893.0994182885499
1999-07-30 09:30:00,950.021601236246,914.3870019054868
1999-07-30 10:30:00,985.846696295774,977.0807637682897
1999-07-30 11:30:00,862.801942406943,974.3261725741934
1999-07-30 12:30:00,1061.8489332071376,929.787380604832
1999-07-30 13:30:00,912.9968371021967,910.8806944460031
1999-07-30 14:30:00,791.0971540276313,938.3419715388287
1999-07-30 15:30:00,996.4942826505295,897.1100358128579
1999-07-30 16:30:00,993.1775411694023,946.9681635023115
1999-07-30 17:30:00,864.4604663550577,968.3502076441591
1999-07-30 18:30:00,1025.2357208116955,953.4331850743522
1999-07-30 19:30:00,927.3223994921947,993.3169929466287
1999-07-30 20:30:00,1007.8021071087838,955.5152778758998
1999-07-30 21:30:00,957.6003668687468,857.5926548927067
1999-07-30 22:30:00,654.8271647108279,816.6196449830555
1999-07-30 23:30:00,804.7991181953515,814.2489354184039
1999-07-31 00:30:00,856.635703891664,815.3023034012666
1999-07-31 01:30:00,897.0503806681246,809.2459478386629
1999-07-31 02:30:00,763.6729940404567,797.2720638920589
1999-07-31 03:30:00,576.0042858197331,709.5801483007654
1999-07-31 04:30:00,888.8159233386829,723.5464588668132
1999-07-31 05:30:00,579.3272449405632,695.0389844137148
1999-07-31 06:30:00,880.8209298698195,755.4646498749098
1999-07-31 07:30:00,625.0,732.0775822639682
1999-07-31 08:30:00,962.9345318556695,797.172643463993
1999-07-31 09:30:00,738.0065958374079,811.3108830589016
1999-07-31 10:30:00,854.1971479501988,874.9831354532877
1999-07-31 11:30:00,885.0867976107116,801.0099947197305
1999-07-31 12:30:00,786.4176358693694,820.3935775335287
1999-07-31 13:30:00,746.3725164360616,823.4070929838292
1999-07-31 14:30:00,872.6773350935645,800.9154079718736
1999-07-31 15:30:00,885.0122323093026,841.7591098493235
1999-07-31 16:30:00,744.7656410146376,866.5514930602286
1999-07-31 17:30:00,950.6012530741983,868.0612892969822
1999-07-31 18:30:00,870.4441063852929,866.747765002751
1999-07-31 19:30:00,883.0391683515619,914.9928446051435
1999-07-31 20:30:00,837.4898562389086,875.6176700613868
1999-07-31 21:30:00,934.9951176679406,784.4700376195032
1999-07-31 22:30:00,690.6430238476396,780.3768727510062
1999-07-31 23:30:00,641.0,719.2020046702198
1999-08-01 00:30:00,947.6026955227046,701.8437592924109
1999-08-01 01:30:00,569.9622164518496,727.7985909387758
1999-08-01 02:30:00,821.3266693531634,766.6848501781592
1999-08-01 03:30:00,737.1798178239619,805.9626680643659
1999-08-01 04:30:00,948.4392425282348,930.2338922286555
1999-08-01 05:30:00,1007.5801642439158,905.3149991147159
1999-08-01 06:30:00,845.5299588731667,872.6423320059189
1999-08-01 07:30:00,716.6841525392223,786.9717742934663
1999-08-01 08:30:00,762.0999745450098,746.7689909093699
1999-08-01 09:30:00,798.0323281292578,801.3241636839737
1999-08-01 10:30:00,828.0602000919414,830.5001579888636
1999-08-01 11:30:00,873.2300225683395,779.7266944111203
1999-08-01 12:30:00,689.0312574697111,751.3884672263083
1999-08-01 13:30:00,651.7587890143817,731.9234686248896
1999-08-01 14:30:00,833.0358615278349,750.6694546305281
1999-08-01 15:30:00,790.6086943163261,797.3309390795029
1999-08-01 16:30:00,829.8585732166927,805.1231629102898
1999-08-01 17:30:00,765.8034151802711,828.9607023742336
1999-08-01 18:30:00,821.1509228282159,822.9180559115828
1999-08-01 19:30:00,949.4695117098703,825.6376128967469
1999-08-01 20:30:00,706.334513847685,858.7072726005349
1999-08-01 21:30:00,892.8883597778052,850.2701447230842
1999-08-01 22:30:00,894.583754816832,832.0523602307148
1999-08-01 23:30:00,790.6166519116114,835.9136315400947
1999-08-02 00:30:00,789.005868227496,778.2101007452937
1999-08-02 01:30:00,738.5494559075612,772.5873207363611
1999-08-02 02:30:00,781.6562293329973,748.0661338725479
1999-08-02 03:30:00,799.2844208751108,740.6011650321595
1999-08-02 04:30:00,675.0103749894073,829.7119787658371
1999-08-02 05:30:00,900.0117402655013,860.895022516134
1999-08-02 06:30:00,1060.0189792245271,888.1993182257204
1999-08-02 07:30:00,772.4123757722018,919.4249917827422
1999-08-02 08:30:00,891.6203827896267,920.8895833374959
1999-08-02 09:30:00,951.907649822334,928.0149278108371
1999-08-02 10:30:00,1007.2676976687235,914.123700726134
1999-08-02 11:30:00,825.209066577973,814.0027658959168
1999-08-02 12:30:00,620.5974580401711,752.3658255213954
1999-08-02 13:30:00,754.4026188895454,751.5619066567709
1999-08-02 14:30:00,892.6431785206586,817.8618848342967
1999-08-02 15:30:00,909.0436560302446,901.3673929671612
1999-08-02 16:30:00,882.8424421434084,937.5880947416482
1999-08-02 17:30:00,956.9909425189602,942.0024770564127
1999-08-02 18:30:00,990.2449160154571,944.8029719551843
1999-08-02 19:30:00,913.3068712768709,953.2426572805933
1999-08-02 20:30:00,918.5869766406423,918.2459395300983
1999-08-02 21:30:00,949.4199140579939,932.8717412186678
1999-08-02 22:30:00,890.7956687131435,945.2233250312272
1999-08-02 23:30:00,1026.2223437547536,951.6127371848555
1999-08-03 00:30:00,875.0132590003079,897.7381248181747
1999-08-03 01:30:00,896.9601832909171,888.0910550515417
1999-08-03 02:30:00,748.2544152237375,821.567496002969
1999-08-03 03:30:00,914.9988888945863,777.2981273759458
1999-08-03 04:30:00,705.2437664100277,800.2621983684668
1999-08-03 05:30:00,772.4721561691695,849.8990123240504
1999-08-03 06:30:00,1030.495568774743,898.0119551198482
